250,50,5217.66,5257.69
250,100,4119.48,3590.82
250,150,4119.48,3255.83
250,200,4119.48,3255.83
250,250,4119.48,3590.82
250,300,4119.48,3255.83
250,350,4119.48,3590.82
250,400,5510.82,5257.69
250,450,4119.48,3590.82
250,500,4671.7,5257.69
250,550,4119.48,3255.83
250,600,4119.48,3590.82
250,650,4434.2,4127.73
250,700,4119.48,3255.83
250,750,5510.82,5257.69
250,800,4119.48,3255.83
250,850,4119.48,3255.83
250,900,4119.48,3255.83
250,950,4119.48,3255.83
250,1000,4119.48,3590.82
300,50,4119.48,3590.82
300,100,4119.48,3590.82
300,150,4119.48,3255.83
300,200,4434.2,4717.42
300,250,4119.48,3255.83
300,300,4119.48,3255.83
300,350,4614.92,4676.88
300,400,4119.48,3255.83
300,450,4119.48,3255.83
300,500,4119.48,3255.83
300,550,4119.48,3590.82
300,600,4119.48,3255.83
300,650,4119.48,3590.82
300,700,4119.48,3590.82
300,750,4317.76,4676.88
300,800,4119.48,3255.83
300,850,4434.2,4125.18
300,900,4119.48,3255.83
300,950,4670.85,4770.7
300,1000,4119.48,3255.83
350,50,4119.48,3255.83
350,100,4119.48,3590.82
350,150,4119.48,3590.82
350,200,4119.48,3255.83
350,250,4119.48,3255.83
350,300,4119.48,3590.82
350,350,4119.48,3590.82
350,400,4119.48,3590.82
350,450,4119.48,3590.82
350,500,4119.48,3255.83
350,550,4119.48,3590.82
350,600,4119.48,3590.82
350,650,4119.48,3590.82
350,700,4119.48,3255.83
350,750,4119.48,3590.82
350,800,4119.48,3590.82
350,850,4119.48,3255.83
350,900,4119.48,3255.83
350,950,4119.48,3255.83
350,1000,4317.76,4676.88
400,50,4119.48,3590.82
400,100,4119.48,3590.82
400,150,4119.48,3255.83
400,200,4119.48,3255.83
400,250,4119.48,3590.82
400,300,4119.48,3255.83
400,350,4119.48,3590.82
400,400,4762.59,4770.7
400,450,4119.48,3255.83
400,500,4119.48,3255.83
400,550,4119.48,3590.82
400,600,4119.48,3590.82
400,650,4614.92,4676.88
400,700,4119.48,3255.83
400,750,4119.48,3255.83
400,800,4119.48,3255.83
400,850,4119.48,3255.83
400,900,4119.48,3590.82
400,950,4434.2,4125.18
400,1000,4434.2,4125.18
450,50,4434.2,4127.73
450,100,4434.2,4125.18
450,150,4119.48,3590.82
450,200,4119.48,3255.83
450,250,4119.48,3255.83
450,300,4119.48,3590.82
450,350,5510.82,5257.69
450,400,4119.48,3255.83
450,450,4434.2,4948.42
450,500,5217.66,5257.69
450,550,4119.48,3255.83
450,600,4434.2,4127.73
450,650,4119.48,3255.83
450,700,4119.48,3255.83
450,750,4317.76,4770.7
450,800,4119.48,3255.83
450,850,4119.48,3255.83
450,900,4119.48,3255.83
450,950,5510.82,5257.69
450,1000,4119.48,3255.83
500,50,4119.48,3590.82
500,100,4119.48,3255.83
500,150,4119.48,3255.83
500,200,4119.48,3255.83
500,250,4119.48,3255.83
500,300,4119.48,3255.83
500,350,4119.48,3255.83
500,400,4119.48,3255.83
500,450,4119.48,3590.82
500,500,4671.7,5257.69
500,550,4434.2,4127.73
500,600,4671.7,5257.69
500,650,4119.48,3255.83
500,700,4119.48,3255.83
500,750,4119.48,3255.83
500,800,4119.48,3255.83
500,850,4119.48,3590.82
500,900,4119.48,3590.82
500,950,4119.48,3590.82
500,1000,4614.92,4676.88
550,50,4666.56,4676.88
550,100,4119.48,3590.82
550,150,4119.48,3255.83
550,200,5510.82,5257.69
550,250,5510.82,5257.69
550,300,4119.48,3255.83
550,350,4434.2,4717.42
550,400,4119.48,3590.82
550,450,4119.48,3590.82
550,500,4614.92,4676.88
550,550,5510.82,5257.69
550,600,4119.48,3590.82
550,650,4119.48,3255.83
550,700,4119.48,3255.83
550,750,4119.48,3590.82
550,800,4119.48,3255.83
550,850,4119.48,3590.82
550,900,4119.48,3255.83
550,950,4119.48,3255.83
550,1000,4119.48,3255.83
600,50,4434.2,4478.11
600,100,4119.48,3255.83
600,150,4119.48,3590.82
600,200,4119.48,3590.82
600,250,4119.48,3255.83
600,300,4119.48,3590.82
600,350,4119.48,3255.83
600,400,4119.48,3255.83
600,450,4119.48,3590.82
600,500,4119.48,3590.82
600,550,4434.2,4125.18
600,600,4434.2,4948.42
600,650,4119.48,3255.83
600,700,5510.82,5257.69
600,750,4119.48,3255.83
600,800,4119.48,3255.83
600,850,4434.2,4125.18
600,900,4119.48,3255.83
600,950,4119.48,3255.83
600,1000,4119.48,3255.83
650,50,4119.48,3255.83
650,100,4119.48,3255.83
650,150,4119.48,3255.83
650,200,4119.48,3255.83
650,250,4119.48,3590.82
650,300,4119.48,3590.82
650,350,4119.48,3255.83
650,400,5510.82,5257.69
650,450,4119.48,3255.83
650,500,4119.48,3255.83
650,550,4119.48,3255.83
650,600,4119.48,3255.83
650,650,4436.8,4875.18
650,700,4119.48,3255.83
650,750,4614.92,4676.88
650,800,4119.48,3590.82
650,850,4666.56,4676.88
650,900,4119.48,3590.82
650,950,4119.48,3255.83
650,1000,4119.48,3255.83
700,50,4119.48,3255.83
700,100,4119.48,3255.83
700,150,4119.48,3590.82
700,200,4119.48,3590.82
700,250,4119.48,3255.83
700,300,4119.48,3255.83
700,350,4119.48,3255.83
700,400,4119.48,3255.83
700,450,4666.56,4676.88
700,500,4119.48,3255.83
700,550,4119.48,3255.83
700,600,4119.48,3255.83
700,650,4119.48,3590.82
700,700,4317.76,4676.88
700,750,4119.48,3590.82
700,800,4119.48,3255.83
700,850,4119.48,3590.82
700,900,4119.48,3255.83
700,950,4119.48,3255.83
700,1000,4119.48,3255.83
750,50,4119.48,3255.83
750,100,4798.87,5257.69
750,150,4119.48,3255.83
750,200,4119.48,3255.83
750,250,4119.48,3255.83
750,300,4119.48,3255.83
750,350,4119.48,3255.83
750,400,4434.2,3837.85
750,450,4119.48,3590.82
750,500,4119.48,3255.83
750,550,5510.82,5257.69
750,600,4119.48,3255.83
750,650,4119.48,3255.83
750,700,4119.48,3255.83
750,750,4119.48,3255.83
750,800,4436.8,4770.7
750,850,4119.48,3255.83
750,900,4119.48,3255.83
750,950,4119.48,3255.83
750,1000,4119.48,3590.82
800,50,4119.48,3255.83
800,100,4119.48,3255.83
800,150,4119.48,3590.82
800,200,4119.48,3255.83
800,250,4119.48,3590.82
800,300,4119.48,3255.83
800,350,4119.48,3590.82
800,400,5510.82,5257.69
800,450,4434.2,4478.11
800,500,4119.48,3255.83
800,550,5510.82,5257.69
800,600,4119.48,3255.83
800,650,4119.48,3255.83
800,700,4119.48,3255.83
800,750,4119.48,3255.83
800,800,4119.48,3590.82
800,850,4119.48,3590.82
800,900,4119.48,3255.83
800,950,4119.48,3255.83
800,1000,5510.82,5257.69
850,50,4119.48,3255.83
850,100,4119.48,3255.83
850,150,4119.48,3255.83
850,200,4614.92,5257.69
850,250,4119.48,3255.83
850,300,4119.48,3590.82
850,350,4434.2,4125.18
850,400,5510.82,5257.69
850,450,4119.48,3255.83
850,500,4119.48,3590.82
850,550,4434.2,4125.18
850,600,4670.85,4770.7
850,650,4119.48,3255.83
850,700,4798.87,5257.69
850,750,4119.48,3590.82
850,800,4119.48,3255.83
850,850,4119.48,3255.83
850,900,4119.48,3255.83
850,950,4119.48,3255.83
850,1000,4119.48,3590.82
900,50,4119.48,3255.83
900,100,4666.56,4676.88
900,150,4119.48,3590.82
900,200,4119.48,3255.83
900,250,4119.48,3255.83
900,300,5510.82,5257.69
900,350,4119.48,3255.83
900,400,4119.48,3590.82
900,450,4119.48,3255.83
900,500,4119.48,3590.82
900,550,4119.48,3255.83
900,600,4614.92,5257.69
900,650,4119.48,3255.83
900,700,4434.2,3837.85
900,750,5510.82,5257.69
900,800,4119.48,3590.82
900,850,4119.48,3255.83
900,900,4119.48,3255.83
900,950,4119.48,3255.83
900,1000,4119.48,3255.83
950,50,4434.2,3837.85
950,100,4119.48,3255.83
950,150,4119.48,3255.83
950,200,4119.48,3255.83
950,250,4436.8,4875.18
950,300,4119.48,3255.83
950,350,4119.48,3255.83
950,400,4119.48,3590.82
950,450,4119.48,3255.83
950,500,5510.82,5257.69
950,550,4670.85,4770.7
950,600,4119.48,3590.82
950,650,4119.48,3255.83
950,700,4119.48,3255.83
950,750,4119.48,3255.83
950,800,4119.48,3255.83
950,850,4119.48,3255.83
950,900,4119.48,3590.82
950,950,4671.7,5257.69
950,1000,4119.48,3255.83
1000,50,4119.48,3590.82
1000,100,4317.76,4676.88
1000,150,4119.48,3255.83
1000,200,4434.2,4127.73
1000,250,4119.48,3255.83
1000,300,4119.48,3255.83
1000,350,4119.48,3255.83
1000,400,4434.2,4948.42
1000,450,4434.2,4478.11
1000,500,4119.48,3255.83
1000,550,4119.48,3255.83
1000,600,4119.48,3590.82
1000,650,4119.48,3255.83
1000,700,5510.82,5257.69
1000,750,4434.2,4875.18
1000,800,4119.48,3255.83
1000,850,4119.48,3255.83
1000,900,4119.48,3590.82
1000,950,5510.82,5257.69
1000,1000,4434.2,4127.73
